system,distance_mpc,trial_index,gps,ra,dec,psi,inclination,snr_H1,snr_L1,snr_network,score_H1_o3b,score_L1_o3b,score_H1_native,score_L1_native,clean_H1_o3b,clean_L1_o3b,clean_H1_native,clean_L1_native,cc_localized_H1,cc_localized_L1,cc_oracle_center,localization_H1_t_offset_s,localization_H1_f_lo,localization_H1_f_hi,localization_L1_t_offset_s,localization_L1_f_lo,localization_L1_f_hi,flag_H1,flag_L1,dsd_survive_H1,dsd_survive_L1,dsd_class_H1,dsd_class_L1,coincidence_localized_H1,coincidence_localized_L1,coincidence_recovered_H1,coincidence_recovered_L1,coincidence_recovered,coincidence_oracle_recovered,threshold_flag_o3b,threshold_dsd_H1,threshold_dsd_H1_lower,threshold_dsd_L1,threshold_dsd_L1_lower,threshold_tau_cc,taxonomy_representation,q_min,q_max,seed
BBH_30_30,200.0,17,1380536777,1.4429713933940016,-0.8276680128291907,2.1289275106635563,2.904936672949597,64.58874066200818,70.12280347149562,95.33579069272017,0.3985163867473602,0.384995698928833,0.2310892194509506,0.2258919775485992,0.2940735518932342,0.3106192946434021,0.0579584725201129,0.0684984326362609,0.7671943053005611,0.7437032136108271,0.5850592389882381,16.0,20.0,463.2152445401258,16.0,20.0,518.440544985289,True,True,True,True,ROBUST,ROBUST,True,True,True,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,18,1377928656,0.7775680808034326,1.0257921047973737,1.2490287329479324,2.400726873352366,72.29201123561265,74.27041938357829,103.64473013087807,0.4244506657123565,0.4543435573577881,0.1993164271116256,0.2293272316455841,0.3150427639484405,0.2939389050006866,0.0638056471943855,0.0702243670821189,0.0720789337744053,0.2285636933372646,0.6266307851011531,15.135135135135137,20.0,1226.45,15.135135135135137,20.0,288.6258079570481,True,True,False,True,AMBIGUOUS,ROBUST,False,False,False,False,False,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,19,1383317285,5.81074273500916,-1.254137108526169,1.7442060910613877,2.0120877714412977,71.49119301646616,56.41556094808538,91.06978750389592,0.3621022403240204,0.4431077539920807,0.1771654784679412,0.2492346465587616,0.2810145318508148,0.399135023355484,0.0552646704018116,0.0868601500988006,0.5380665681495549,0.1976400617016188,0.5731440065223664,16.0,20.0,1226.45,15.135135135135137,20.0,227.83021533493184,False,True,False,True,AMBIGUOUS,ROBUST,True,False,False,False,False,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,20,1370966893,0.6653730113151975,-0.8028241126960635,1.3166864665783868,1.2995315030088366,19.3952226719296,23.49638086620293,30.46727057521561,0.3292811810970306,0.3286319673061371,0.0834186300635337,0.0926712676882743,0.3197138607501983,0.314079612493515,0.0676620453596115,0.060160357505083,0.1285108735248969,0.1285108735248969,0.1439613537542082,16.0,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,21,1377889021,3.745045812936018,1.0472396315620984,2.5269743433244685,0.3696224023171461,107.21774660329864,113.38939346161963,156.05383601912243,0.4036988019943237,0.4800743758678436,0.2369881272315979,0.3222853243350982,0.3213803172111511,0.3175317645072937,0.057582102715969,0.0566309541463851,0.8412870554557969,0.5696410842096218,0.7858688922090995,16.0,20.0,694.8336727466043,15.135135135135137,20.0,134.18549765763706,True,True,True,True,ROBUST,ROBUST,True,True,True,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,22,1376911328,4.930814173952917,-1.3028869777045171,0.342885978422661,1.6360794854193006,21.468200634212256,6.689227551766319,22.486204742243658,0.2691275179386139,0.2876671552658081,0.0722274929285049,0.0641123577952385,0.3069841563701629,0.2889378368854522,0.062170822173357,0.0637595504522323,0.0766332743119198,0.0510380534190345,0.0887931806399034,16.0,20.0,1226.45,18.594594594594597,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,23,1387368744,5.006549421874275,-0.564174606855372,1.6674618465748483,0.851497678294545,83.5746749904966,43.72177970638452,94.32030704180704,0.3440824151039123,0.4669209420681,0.1834396421909332,0.2810325026512146,0.3302704095840454,0.3362456858158111,0.0822505354881286,0.0736710801720619,0.5029244708019444,0.8212297400209313,0.5359552178262509,16.0,20.0,1226.45,16.0,20.0,235.6601528695265,False,True,False,True,AMBIGUOUS,ROBUST,True,True,False,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,200.0,24,1374880703,5.45216464483282,0.2077045327490611,1.2961318111102065,1.3571429241867343,32.49123185194738,15.896263783863027,36.17141619487901,0.3540775179862976,0.3370359539985657,0.1537640541791916,0.0889279693365097,0.3604242503643036,0.3285377323627472,0.0834599584341049,0.0615856945514678,0.1643662002061968,0.0383816340814099,0.1897008984770038,16.0,20.0,1226.45,11.243243243243244,20.0,1226.45,False,False,False,False,AMBIGUOUS,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,0,1373881874,2.675896067693025,0.3087437753645911,2.7253021957710724,1.825162382316824,9.02535983281669,11.585084700707966,14.685751857988024,0.264844685792923,0.2660364210605621,0.0584861747920513,0.0646432042121887,0.2653030753135681,0.2609306573867798,0.0582475289702415,0.0674603655934333,0.0624944555013757,0.0556937863348724,0.0767126253071491,22.486486486486488,20.0,1226.45,17.72972972972973,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,1,1382953359,1.5572219004737835,-0.5546846689420876,2.3436729822858884,1.6631337211446957,11.464855099360806,9.614911415470132,14.962935005428491,0.2811134755611419,0.3222926557064056,0.0589475072920322,0.0680214688181877,0.282007485628128,0.350494384765625,0.0607153661549091,0.0935813784599304,0.0684790061660407,0.0487212702076616,0.0727776608444936,19.027027027027028,20.0,1226.45,16.43243243243243,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,2,1382016721,0.6614816845075172,-1.048913867736828,1.8674684311037344,0.8851963554598528,32.766131572261465,23.762415661900352,40.47557011704316,0.3396546244621277,0.3223753571510315,0.1138748526573181,0.0910548493266105,0.3140701353549957,0.3259414732456207,0.0709976479411125,0.0727311447262764,0.0612819508609836,0.1778123728894444,0.1970362917165847,12.54054054054054,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,3,1371837834,5.181517924832432,-0.3890727740722519,0.4519870076799048,2.3569679830013404,34.736319300373665,53.2943345856069,63.61523384740583,0.3172554075717926,0.4044947922229767,0.1103270873427391,0.2047463357448578,0.3083749115467071,0.2827685475349426,0.0698130428791046,0.056110430508852,0.0546321018712237,0.0574979508616844,0.4066217496107788,12.54054054054054,20.0,1226.45,15.135135135135137,20.0,1226.45,False,True,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,4,1384957739,3.1700318395446816,0.848077023020889,2.673908866062572,1.9433743681941396,36.4334126675384,42.0658850652164,55.650087555395125,0.3484650552272796,0.3780505359172821,0.0894616693258285,0.1536522209644317,0.2848330736160278,0.3066547214984894,0.0663492679595947,0.0743968486785888,0.0499633223770106,0.3396399733287292,0.3689381832594942,11.675675675675675,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,5,1382591992,1.1403881404533425,-0.5544905590919824,0.7834741761310441,2.7214968616895083,31.042600828737484,35.59582850327766,47.23035118487992,0.3588396608829498,0.3192797899246216,0.1342581063508987,0.1066155880689621,0.3635233342647552,0.3269004821777344,0.067669577896595,0.0562961399555206,0.2535431094577405,0.2535431094577405,0.279133624203579,16.0,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,AMBIGUOUS,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,6,1378633489,2.615453957109232,-1.1232040319724892,1.17374343266187,1.4278446465806878,29.358125133666928,21.50741902464161,36.39324916060068,0.3452786207199096,0.323356956243515,0.1122255474328994,0.0752924606204032,0.2618327140808105,0.2831145524978637,0.0861187428236007,0.0720831081271171,0.0646440973335858,0.1665574654560635,0.188043647096703,18.16216216216216,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,7,1374651192,0.6388234064776177,0.7300637084776926,0.1632430179535853,1.5232725425554188,10.233282193508751,22.36794534294389,24.59766337107874,0.3354837894439697,0.2894448637962341,0.0666827633976936,0.0765870064496994,0.3375853896141052,0.332021027803421,0.0678617656230926,0.0650393143296241,0.0438020686395455,0.0681121076353216,0.0656084259618173,16.864864864864863,20.0,1226.45,19.027027027027028,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,8,1384965208,0.6227462349230839,0.7575587708125471,2.835768485702732,0.5554111076449865,23.24917439302635,28.25508987688784,36.5906301381701,0.3170623779296875,0.3265605270862579,0.0807703658938407,0.1152405962347984,0.3188835978507995,0.2660791277885437,0.0639662444591522,0.0616847276687622,0.1710132236371518,0.0648178717061467,0.1921137925400154,16.0,20.0,1226.45,16.43243243243243,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,9,1380355466,5.039277226912817,0.5931251083437453,2.018420739921916,0.2868447275810448,34.60809913285428,17.040453400001073,38.57586781482793,0.3564870059490204,0.2917442619800567,0.0955696403980255,0.0773791968822479,0.3688791990280151,0.3190431296825409,0.0801180228590965,0.0529782697558403,0.048134906257893,0.1431854437223274,0.1617471675753924,9.08108108108108,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,10,1378374385,0.8454164589500512,0.0721987802112797,1.615478791298064,0.9788313714091964,29.39244685210596,43.25086603920506,52.29295693585452,0.303639680147171,0.4379720687866211,0.0745279565453529,0.2157962918281555,0.3563335239887237,0.2924191951751709,0.0748810321092605,0.0613047815859317,0.0628903374991562,0.3063031368693448,0.3275675396277864,21.62162162162162,20.0,1226.45,15.567567567567568,20.0,1226.45,False,True,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,11,1380623640,0.8781908261137401,-0.044259900943641,1.309696577737378,2.056774345509426,25.91512676507381,33.72970164186052,42.53570932873664,0.2684040069580078,0.3519556820392608,0.0631398037075996,0.0975570604205131,0.3117344975471496,0.2884354889392853,0.0612869821488857,0.0590975061058998,0.0414748216059487,0.0583619059839634,0.2293072890912725,14.27027027027027,20.0,1226.45,13.83783783783784,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,12,1371838746,4.308652512664971,-0.4183431589722534,2.980925091869356,1.8142664392986056,15.211629578316565,16.81362062035824,22.673586235821872,0.2939757704734802,0.2810216546058655,0.0625766590237617,0.0613794066011905,0.2955366671085357,0.2844388782978058,0.0672205537557601,0.0572789907455444,0.0520874969239467,0.065362739356466,0.1104771405406182,18.16216216216216,20.0,1226.45,16.864864864864863,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,13,1382664740,4.100327189858634,0.654526486174967,1.673596388891763,0.7994223448175183,37.59047143208541,16.299695321071187,40.97222974218244,0.3253625929355621,0.2611676454544067,0.0768604427576065,0.0740992873907089,0.3597069978713989,0.2788158357143402,0.0665389150381088,0.0539175607264041,0.0680368374196859,0.0497195377282964,0.1571523062977227,13.83783783783784,20.0,1226.45,19.89189189189189,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,14,1386487937,5.40805740371456,-0.8268388814020186,1.9301308794008984,1.1706031554455325,29.647310823114445,37.11365268325368,47.50143423661587,0.3296145498752594,0.349481850862503,0.0947838276624679,0.132577046751976,0.3282537162303924,0.2914499938488006,0.0642725452780723,0.0667410641908645,0.2401388639011525,0.2401388639011525,0.2651352230967365,16.0,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,15,1380551855,4.559805772745632,-0.980927339538918,2.94034167119842,2.514621969331801,57.01131634338884,42.47445286051085,71.09408791879753,0.3719977140426636,0.3603476881980896,0.1811734288930893,0.1680597811937332,0.2675881385803222,0.3660566806793213,0.0629836395382881,0.0882867649197578,0.4028050807235085,0.0479310664705074,0.4318912686711722,16.0,20.0,1226.45,13.405405405405403,20.0,1226.45,False,False,False,False,AMBIGUOUS,AMBIGUOUS,False,False,False,False,False,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,16,1370597650,6.024822272440683,0.6457133861239414,1.8651070237999607,2.3820981129490004,38.21232440647205,49.17395835946129,62.27567677097931,0.3318206369876861,0.4362595975399017,0.0769571289420127,0.2011898308992386,0.3007828891277313,0.2951216101646423,0.0584026351571083,0.057250652462244,0.0536232184548653,0.0794413450340278,0.3861289428373501,13.83783783783784,20.0,1226.45,15.135135135135137,20.0,1226.45,False,True,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,17,1380743643,4.995853873818987,1.1018702202816049,0.7960272829631336,0.9700622156577408,31.16328630546746,32.31311646175003,44.89195817545896,0.312589555978775,0.3301661312580108,0.0717695355415344,0.0872922390699386,0.3449495136737823,0.3302086591720581,0.0693256631493568,0.0747487694025039,0.0523740124137163,0.0562912307293729,0.2497432950867366,11.675675675675675,20.0,1226.45,12.972972972972974,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,18,1381974869,0.5972117215958554,0.2344739889648521,0.5381275025617206,1.389655562228386,13.482368909788873,19.583853520608688,23.77607179784539,0.3422453105449676,0.2774361371994018,0.0695650428533554,0.0722980052232742,0.2764218747615814,0.2680928707122803,0.065045341849327,0.0532663017511367,0.0827718077872724,0.0680300201315955,0.0934115009085846,15.567567567567568,20.0,1226.45,19.89189189189189,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,19,1380554665,3.5966869951587426,-0.0680822776387932,1.6418961464846165,1.4405269688931577,2.433549224783204,19.16855277602665,19.32241127180461,0.3098776340484619,0.2807299792766571,0.0652227848768234,0.0651982501149177,0.3106569349765777,0.2966409623622894,0.065272219479084,0.061788160353899,0.0636086373491335,0.0604268833551501,0.0637745313065451,19.89189189189189,20.0,1226.45,15.567567567567568,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_30_30,400.0,20,1380313122,5.021802659629531,-0.0156942131104316,1.88367835102806,1.0147329341054057,6.334234828855224,19.83373354121009,20.82065121581947,0.3285114765167236,0.2821343243122101,0.0732380971312522,0.0644547417759895,0.3288896381855011,0.299815684556961,0.0725301280617713,0.0595374107360839,0.0482722265987364,0.0508556513480529,0.0845927016310075,13.83783783783784,20.0,1226.45,20.75675675675676,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
